"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60397","test_get_orders_list","tests","Tue Oct 08 22:53:49 MSK 2024","failed","Tue Oct 08 22:54:50 MSK 2024","TestOrdersList","test_get_orders","",""
"","60328","test_login_missing_field[password]","tests","Tue Oct 08 22:54:52 MSK 2024","failed","Tue Oct 08 22:55:53 MSK 2024","TestLoginCourier","test_login_courier","",""
"","474","test_create_order[color2]","tests","Tue Oct 08 22:53:48 MSK 2024","passed","Tue Oct 08 22:53:49 MSK 2024","TestCreateOrder","test_create_order","",""
"","462","test_create_order[color3]","tests","Tue Oct 08 22:53:49 MSK 2024","passed","Tue Oct 08 22:53:49 MSK 2024","TestCreateOrder","test_create_order","",""
"","454","test_create_courier_duplicate","tests","Tue Oct 08 22:53:46 MSK 2024","passed","Tue Oct 08 22:53:46 MSK 2024","TestCourierCreate","test_create_courier","",""
"","459","test_login_courier","tests","Tue Oct 08 22:54:50 MSK 2024","passed","Tue Oct 08 22:54:51 MSK 2024","TestLoginCourier","test_login_courier","",""
"","421","test_create_courier_missing_fields[login]","tests","Tue Oct 08 22:53:47 MSK 2024","passed","Tue Oct 08 22:53:47 MSK 2024","TestCourierCreate","test_create_courier","",""
"","451","test_create_order[color0]","tests","Tue Oct 08 22:53:48 MSK 2024","passed","Tue Oct 08 22:53:48 MSK 2024","TestCreateOrder","test_create_order","",""
"","429","test_login_wrong_credentials[courier_login_test-wrong_password]","tests","Tue Oct 08 22:54:52 MSK 2024","passed","Tue Oct 08 22:54:52 MSK 2024","TestLoginCourier","test_login_courier","",""
"","906","test_create_courier_success","tests","Tue Oct 08 22:53:45 MSK 2024","passed","Tue Oct 08 22:53:45 MSK 2024","TestCourierCreate","test_create_courier","",""
"","402","test_create_courier_missing_fields[password]","tests","Tue Oct 08 22:53:47 MSK 2024","passed","Tue Oct 08 22:53:48 MSK 2024","TestCourierCreate","test_create_courier","",""
"","408","test_login_wrong_credentials[wrong_login-courier_password_test]","tests","Tue Oct 08 22:54:51 MSK 2024","passed","Tue Oct 08 22:54:52 MSK 2024","TestLoginCourier","test_login_courier","",""
"","340","test_create_order[color1]","tests","Tue Oct 08 22:53:48 MSK 2024","passed","Tue Oct 08 22:53:48 MSK 2024","TestCreateOrder","test_create_order","",""
"","440","test_login_missing_field[login]","tests","Tue Oct 08 22:54:52 MSK 2024","passed","Tue Oct 08 22:54:52 MSK 2024","TestLoginCourier","test_login_courier","",""
